OriginCoilResistance;OriginContactGap;PistonPressure;Result;DebugMinPressure;DebugMaxPressure
199;51;12.173366834170853;Ok;11.532663316582914;12.814070351758794
213;34;7.582159624413146;Ok;7.183098591549296;7.981220657276995
216;24;5.277777777777778;Ok;5;5.555555555555555
193;30;7.383419689119171;Ok;6.994818652849741;7.772020725388601
177;36;9.661016949152543;Ok;9.152542372881356;10.169491525423728
189;57;14.325396825396826;Ok;13.571428571428571;15.079365079365079
217;34;7.442396313364055;Ok;7.050691244239632;7.8341013824884795
226;47;9.878318584070797;Ok;9.358407079646017;10.398230088495575
191;32;7.958115183246074;Ok;7.539267015706806;8.37696335078534
215;50;11.046511627906977;Ok;10.465116279069768;11.627906976744185
183;27;7.008196721311475;Ok;6.639344262295082;7.377049180327869
223;32;6.816143497757848;Ok;6.457399103139013;7.174887892376682
228;34;7.083333333333333;Ok;6.7105263157894735;7.456140350877193
181;40;10.497237569060774;Ok;9.94475138121547;11.049723756906078
211;21;4.727488151658768;Ok;4.478672985781991;4.976303317535545
203;27;6.317733990147783;Ok;5.985221674876847;6.650246305418719
227;40;8.370044052863436;Ok;7.929515418502203;8.810572687224669
183;57;14.795081967213115;Ok;14.01639344262295;15.573770491803279
191;47;11.68848167539267;Ok;11.073298429319372;12.303664921465968
228;36;7.5;Ok;7.105263157894737;7.894736842105263
179;37;9.818435754189943;Ok;9.30167597765363;10.335195530726256
175;56;15.2;Ok;14.4;16
173;38;10.433526011560694;Ok;9.884393063583815;10.982658959537572
222;53;11.34009009009009;Ok;10.743243243243244;11.936936936936936
217;58;12.695852534562212;Ok;12.027649769585253;13.36405529953917
215;24;5.302325581395349;Ok;5.023255813953488;5.5813953488372094
173;21;5.765895953757225;Ok;5.46242774566474;6.069364161849711
192;48;11.875;Ok;11.25;12.5
187;25;6.350267379679144;Ok;6.016042780748663;6.684491978609626
179;43;11.410614525139664;Ok;10.810055865921788;12.011173184357542
216;47;10.335648148148149;Ok;9.791666666666666;10.87962962962963
217;58;12.695852534562212;Ok;12.027649769585253;13.36405529953917
170;55;15.367647058823529;Ok;14.558823529411764;16.176470588235293
187;54;13.716577540106952;Ok;12.994652406417112;14.438502673796792
210;20;4.523809523809524;Ok;4.285714285714286;4.761904761904762
208;53;12.103365384615383;Ok;11.466346153846153;12.740384615384615
228;40;8.333333333333334;Ok;7.894736842105263;8.771929824561404
175;22;5.9714285714285715;Ok;5.6571428571428575;6.285714285714286
203;50;11.699507389162562;Ok;11.083743842364532;12.31527093596059
203;38;8.891625615763548;Ok;8.423645320197044;9.35960591133005
194;48;11.75257731958763;Ok;11.1340206185567;12.371134020618557
190;31;7.75;Ok;7.342105263157895;8.157894736842104
202;51;11.992574257425742;Ok;11.361386138613861;12.623762376237623
182;50;13.04945054945055;Ok;12.362637362637363;13.736263736263735
187;27;6.858288770053476;Ok;6.497326203208556;7.219251336898396
185;52;13.35135135135135;Ok;12.64864864864865;14.054054054054054
190;39;9.75;Ok;9.236842105263158;10.263157894736842
212;31;6.945754716981131;Ok;6.580188679245283;7.311320754716981
223;48;10.22421524663677;Ok;9.68609865470852;10.762331838565023
198;24;5.757575757575758;Ok;5.454545454545454;6.0606060606060606
206;38;8.762135922330097;Ok;8.300970873786408;9.223300970873787
172;32;8.837209302325583;Ok;8.372093023255815;9.30232558139535
198;28;6.717171717171717;Ok;6.363636363636363;7.070707070707071
205;42;9.73170731707317;Ok;9.21951219512195;10.24390243902439
179;40;10.614525139664805;Ok;10.05586592178771;11.1731843575419
208;46;10.504807692307693;Ok;9.951923076923077;11.057692307692308
227;26;5.440528634361233;Ok;5.154185022026431;5.726872246696035
172;21;5.799418604651163;Ok;5.494186046511628;6.104651162790698
199;20;4.773869346733669;Ok;4.522613065326633;5.025125628140704
179;35;9.287709497206704;Ok;8.798882681564246;9.776536312849162
226;58;12.190265486725664;Ok;11.548672566371682;12.831858407079647
229;40;8.296943231441048;Ok;7.860262008733624;8.733624454148472
188;55;13.89627659574468;Ok;13.164893617021276;14.627659574468085
193;44;10.82901554404145;Ok;10.259067357512953;11.398963730569948
201;25;5.907960199004975;Ok;5.597014925373134;6.218905472636816
215;29;6.406976744186046;Ok;6.069767441860465;6.744186046511628
185;29;7.445945945945946;Ok;7.054054054054054;7.837837837837838
197;20;4.822335025380711;Ok;4.568527918781726;5.0761421319796955
218;54;11.76605504587156;Ok;11.146788990825687;12.385321100917432
227;53;11.090308370044053;Ok;10.506607929515418;11.674008810572687
220;51;11.011363636363637;Ok;10.431818181818182;11.590909090909092
187;28;7.112299465240642;Ok;6.737967914438503;7.4866310160427805
222;23;4.921171171171171;Ok;4.662162162162162;5.18018018018018
197;46;11.091370558375635;Ok;10.50761421319797;11.6751269035533
223;34;7.242152466367713;Ok;6.860986547085202;7.623318385650224
175;47;12.757142857142856;Ok;12.085714285714285;13.428571428571429
200;48;11.4;Ok;10.8;12
175;39;10.585714285714285;Ok;10.028571428571428;11.142857142857142
189;38;9.55026455026455;Ok;9.047619047619047;10.052910052910052
198;55;13.194444444444445;Ok;12.5;13.88888888888889
211;42;9.454976303317537;Ok;8.957345971563981;9.95260663507109
205;28;6.487804878048781;Ok;6.146341463414634;6.829268292682927
194;39;9.548969072164947;Ok;9.04639175257732;10.051546391752577
220;34;7.340909090909091;Ok;6.954545454545454;7.7272727272727275
211;41;9.229857819905213;Ok;8.744075829383887;9.71563981042654
194;35;8.569587628865978;Ok;8.118556701030927;9.02061855670103
181;49;12.859116022099448;Ok;12.182320441988951;13.535911602209945
210;30;6.7857142857142865;Ok;6.428571428571429;7.142857142857143
195;51;12.423076923076923;Ok;11.76923076923077;13.076923076923077
210;39;8.821428571428573;Ok;8.357142857142858;9.285714285714286
222;29;6.204954954954955;Ok;5.878378378378378;6.531531531531532
218;35;7.626146788990825;Ok;7.224770642201835;8.027522935779816
217;34;7.442396313364055;Ok;7.050691244239632;7.8341013824884795
215;46;10.162790697674417;Ok;9.627906976744185;10.69767441860465
176;53;14.303977272727273;Ok;13.551136363636363;15.056818181818182
184;59;15.230978260869566;Ok;14.429347826086957;16.032608695652176
203;46;10.763546798029557;Ok;10.19704433497537;11.330049261083744
198;30;7.196969696969697;Ok;6.818181818181818;7.575757575757576
171;23;6.388888888888889;Ok;6.052631578947368;6.7251461988304095
222;52;11.126126126126126;Ok;10.54054054054054;11.711711711711711
198;30;7.196969696969697;Ok;6.818181818181818;7.575757575757576
189;26;6.534391534391535;Ok;6.190476190476191;6.878306878306878
227;56;11.71806167400881;Ok;11.101321585903083;12.334801762114537
205;51;11.817073170731707;Ok;11.195121951219512;12.439024390243903
205;24;5.560975609756097;Ok;5.2682926829268295;5.853658536585366
204;30;6.985294117647058;Ok;6.617647058823529;7.352941176470588
194;50;12.242268041237114;Ok;11.597938144329897;12.88659793814433
220;52;11.227272727272727;Ok;10.636363636363637;11.818181818181818
193;47;11.567357512953368;Ok;10.958549222797927;12.176165803108809
209;43;9.772727272727273;Ok;9.258373205741627;10.287081339712918
212;59;13.21933962264151;Ok;12.523584905660377;13.915094339622641
172;50;13.80813953488372;Ok;13.081395348837209;14.534883720930232
202;26;6.113861386138614;Ok;5.792079207920792;6.435643564356436
199;22;5.251256281407035;Ok;4.974874371859296;5.527638190954774
224;54;11.450892857142858;Ok;10.848214285714286;12.053571428571429
172;51;14.084302325581396;Ok;13.343023255813954;14.825581395348838
222;59;12.623873873873874;Ok;11.95945945945946;13.288288288288289
176;55;14.84375;Ok;14.0625;15.625
192;21;5.1953125;Ok;4.921875;5.46875
190;21;5.25;Ok;4.973684210526316;5.526315789473684
188;41;10.35904255319149;Ok;9.813829787234043;10.904255319148936
182;57;14.876373626373626;Ok;14.093406593406593;15.659340659340659
173;55;15.101156069364162;Ok;14.306358381502891;15.895953757225433
191;28;6.963350785340314;Ok;6.596858638743456;7.329842931937173
212;42;9.410377358490566;Ok;8.915094339622641;9.90566037735849
196;43;10.420918367346939;Ok;9.872448979591837;10.96938775510204
196;59;14.298469387755102;Ok;13.545918367346939;15.051020408163266
172;29;8.008720930232558;Ok;7.587209302325581;8.430232558139535
223;37;7.881165919282511;Ok;7.466367713004484;8.295964125560538
191;30;7.460732984293193;Ok;7.0680628272251305;7.853403141361256
228;24;5;Ok;4.7368421052631575;5.2631578947368425
205;28;6.487804878048781;Ok;6.146341463414634;6.829268292682927
193;47;11.567357512953368;Ok;10.958549222797927;12.176165803108809
188;28;7.074468085106383;Ok;6.702127659574468;7.446808510638298
206;27;6.225728155339806;Ok;5.898058252427185;6.553398058252427
206;35;8.070388349514563;Ok;7.645631067961165;8.495145631067961
190;31;7.75;Ok;7.342105263157895;8.157894736842104
191;36;8.952879581151834;Ok;8.481675392670157;9.424083769633508
178;28;7.47191011235955;Ok;7.078651685393258;7.865168539325842
197;28;6.751269035532995;Ok;6.395939086294416;7.106598984771574
221;30;6.447963800904978;Ok;6.108597285067873;6.787330316742081
229;39;8.089519650655022;Ok;7.663755458515284;8.51528384279476
214;43;9.544392523364486;Ok;9.042056074766355;10.046728971962617
190;42;10.5;Ok;9.947368421052632;11.052631578947368
216;32;7.037037037037037;Ok;6.666666666666667;7.407407407407407
192;55;13.606770833333332;Ok;12.890625;14.322916666666666
194;59;14.445876288659793;Ok;13.685567010309278;15.206185567010309
216;23;5.05787037037037;Ok;4.791666666666667;5.324074074074074
220;41;8.852272727272727;Ok;8.386363636363637;9.318181818181818
211;56;12.606635071090047;Ok;11.943127962085308;13.270142180094787
174;27;7.370689655172414;Ok;6.982758620689655;7.758620689655173
179;29;7.695530726256983;Ok;7.290502793296089;8.100558659217876
220;58;12.522727272727273;Ok;11.863636363636363;13.181818181818182
218;42;9.15137614678899;Ok;8.669724770642201;9.63302752293578
227;35;7.323788546255507;Ok;6.938325991189427;7.709251101321586
228;56;11.666666666666668;Ok;11.052631578947368;12.280701754385966
217;34;7.442396313364055;Ok;7.050691244239632;7.8341013824884795
224;59;12.511160714285715;Ok;11.852678571428571;13.169642857142858
217;20;4.377880184331797;Ok;4.147465437788019;4.608294930875576
184;27;6.970108695652174;Ok;6.603260869565218;7.336956521739131
203;48;11.231527093596059;Ok;10.64039408866995;11.822660098522167
198;34;8.156565656565657;Ok;7.7272727272727275;8.585858585858587
177;54;14.491525423728813;Ok;13.728813559322035;15.254237288135593
176;49;13.224431818181818;Ok;12.528409090909092;13.920454545454545
229;54;11.200873362445414;Ok;10.611353711790393;11.790393013100436
183;46;11.939890710382514;Ok;11.311475409836065;12.568306010928962
215;31;6.848837209302326;Ok;6.488372093023256;7.209302325581396
227;28;5.859030837004405;Ok;5.5506607929515415;6.167400881057269
195;35;8.525641025641026;Ok;8.076923076923077;8.974358974358974
209;38;8.636363636363637;Ok;8.181818181818182;9.090909090909092
219;43;9.32648401826484;Ok;8.835616438356164;9.817351598173516
173;21;5.765895953757225;Ok;5.46242774566474;6.069364161849711
212;54;12.099056603773585;Ok;11.462264150943396;12.735849056603774
188;55;13.89627659574468;Ok;13.164893617021276;14.627659574468085
170;48;13.411764705882351;Ok;12.705882352941176;14.117647058823529
183;50;12.978142076502731;Ok;12.295081967213115;13.66120218579235
196;21;5.0892857142857135;Ok;4.821428571428571;5.357142857142857
198;59;14.154040404040405;Ok;13.409090909090908;14.8989898989899
219;32;6.940639269406392;Ok;6.575342465753424;7.30593607305936
189;41;10.304232804232804;Ok;9.761904761904763;10.846560846560847
192;26;6.432291666666666;Ok;6.09375;6.770833333333333
188;37;9.34840425531915;Ok;8.856382978723405;9.840425531914894
211;55;12.381516587677725;Ok;11.729857819905213;13.033175355450236
223;36;7.668161434977579;Ok;7.26457399103139;8.071748878923767
195;46;11.205128205128204;Ok;10.615384615384615;11.794871794871796
200;51;12.1125;Ok;11.475;12.75
189;52;13.06878306878307;Ok;12.380952380952381;13.756613756613756
181;36;9.447513812154696;Ok;8.950276243093922;9.94475138121547
201;39;9.216417910447761;Ok;8.73134328358209;9.701492537313433
227;43;8.997797356828194;Ok;8.524229074889869;9.47136563876652
171;38;10.555555555555555;Ok;10;11.11111111111111
229;25;5.185589519650655;Ok;4.9126637554585155;5.458515283842795
229;21;4.35589519650655;Ok;4.126637554585153;4.585152838427947
224;25;5.3013392857142865;Ok;5.022321428571429;5.580357142857143
207;35;8.031400966183575;Ok;7.608695652173913;8.454106280193237
173;30;8.23699421965318;Ok;7.803468208092486;8.670520231213873
175;53;14.385714285714286;Ok;13.628571428571428;15.142857142857142
199;33;7.876884422110553;Ok;7.4623115577889445;8.291457286432161
187;55;13.970588235294116;Ok;13.235294117647058;14.705882352941176
181;20;5.248618784530387;Ok;4.972375690607735;5.524861878453039
175;44;11.942857142857143;Ok;11.314285714285715;12.571428571428571
175;29;7.871428571428572;Ok;7.457142857142857;8.285714285714286
229;34;7.052401746724891;Ok;6.681222707423581;7.423580786026201
209;35;7.954545454545455;Ok;7.535885167464115;8.373205741626794
191;35;8.704188481675391;Ok;8.24607329842932;9.162303664921465
178;36;9.606741573033709;Ok;9.101123595505618;10.112359550561798
172;43;11.875;Ok;11.25;12.5
223;52;11.076233183856502;Ok;10.493273542600896;11.659192825112108
175;34;9.228571428571428;Ok;8.742857142857142;9.714285714285714
190;54;13.5;Ok;12.789473684210526;14.210526315789474
170;58;16.205882352941178;Ok;15.352941176470589;17.058823529411764
190;39;9.75;Ok;9.236842105263158;10.263157894736842
215;42;9.279069767441861;Ok;8.790697674418604;9.767441860465116
185;34;8.72972972972973;Ok;8.27027027027027;9.18918918918919
170;46;12.852941176470587;Ok;12.176470588235293;13.529411764705882
225;21;4.433333333333334;Ok;4.2;4.666666666666667
193;26;6.398963730569948;Ok;6.062176165803109;6.7357512953367875
200;32;7.6;Ok;7.2;8
228;30;6.25;Ok;5.921052631578948;6.578947368421052
195;57;13.884615384615383;Ok;13.153846153846153;14.615384615384615
206;32;7.378640776699029;Ok;6.990291262135922;7.766990291262136
199;35;8.354271356783919;Ok;7.914572864321608;8.793969849246231
183;54;14.01639344262295;Ok;13.278688524590164;14.754098360655737
174;47;12.830459770114942;Ok;12.155172413793103;13.505747126436782
219;50;10.844748858447488;Ok;10.273972602739725;11.415525114155251
175;57;15.471428571428572;Ok;14.657142857142857;16.285714285714285
178;48;12.808988764044944;Ok;12.134831460674157;13.48314606741573
186;38;9.704301075268816;Ok;9.193548387096774;10.21505376344086
183;25;6.489071038251366;Ok;6.147540983606557;6.830601092896175
217;49;10.725806451612904;Ok;10.161290322580646;11.290322580645162
170;24;6.705882352941176;Ok;6.352941176470588;7.0588235294117645
220;37;7.988636363636363;Ok;7.568181818181818;8.409090909090908
221;46;9.886877828054299;Ok;9.366515837104073;10.407239819004525
173;35;9.609826589595375;Ok;9.104046242774567;10.115606936416185
185;55;14.121621621621621;Ok;13.378378378378379;14.864864864864865
224;58;12.299107142857142;Ok;11.651785714285714;12.946428571428571
183;25;6.489071038251366;Ok;6.147540983606557;6.830601092896175
179;36;9.553072625698324;Ok;9.050279329608939;10.05586592178771
170;30;8.382352941176471;Ok;7.9411764705882355;8.823529411764707
187;23;5.842245989304812;Ok;5.53475935828877;6.149732620320855
183;40;10.382513661202186;Ok;9.836065573770492;10.92896174863388
173;37;10.158959537572255;Ok;9.624277456647398;10.693641618497109
193;32;7.875647668393782;Ok;7.461139896373057;8.290155440414507
176;27;7.286931818181818;Ok;6.903409090909091;7.670454545454546
228;36;7.5;Ok;7.105263157894737;7.894736842105263
211;56;12.606635071090047;Ok;11.943127962085308;13.270142180094787
190;36;9;Ok;8.526315789473685;9.473684210526315
189;23;5.78042328042328;Ok;5.476190476190476;6.084656084656085
178;39;10.407303370786519;Ok;9.859550561797754;10.955056179775282
187;46;11.684491978609625;Ok;11.06951871657754;12.29946524064171
223;40;8.520179372197308;Ok;8.071748878923767;8.968609865470851
227;44;9.20704845814978;Ok;8.722466960352422;9.691629955947137
206;39;8.992718446601941;Ok;8.519417475728156;9.466019417475728
188;50;12.632978723404255;Ok;11.96808510638298;13.297872340425531
182;53;13.832417582417582;Ok;13.104395604395604;14.56043956043956
197;30;7.2335025380710665;Ok;6.852791878172589;7.614213197969543
214;31;6.880841121495328;Ok;6.518691588785047;7.242990654205608
212;43;9.63443396226415;Ok;9.127358490566039;10.141509433962264
222;28;5.990990990990991;Ok;5.675675675675675;6.306306306306307
224;34;7.209821428571429;Ok;6.830357142857143;7.589285714285714
224;50;10.602678571428573;Ok;10.044642857142858;11.160714285714286
205;43;9.963414634146343;Ok;9.439024390243903;10.487804878048781
185;28;7.1891891891891895;Ok;6.8108108108108105;7.5675675675675675
225;24;5.066666666666666;Ok;4.8;5.333333333333333
220;26;5.613636363636363;Ok;5.318181818181818;5.909090909090909
178;51;13.609550561797754;Ok;12.893258426966293;14.325842696629213
215;49;10.825581395348838;Ok;10.255813953488373;11.395348837209303
226;52;10.929203539823009;Ok;10.353982300884956;11.504424778761061
209;56;12.727272727272727;Ok;12.057416267942584;13.397129186602871
201;22;5.199004975124378;Ok;4.925373134328358;5.472636815920398
193;33;8.121761658031089;Ok;7.694300518134715;8.549222797927461
200;50;11.875;Ok;11.25;12.5
210;47;10.63095238095238;Ok;10.071428571428571;11.19047619047619
214;51;11.320093457943925;Ok;10.72429906542056;11.91588785046729
187;20;5.080213903743315;Ok;4.81283422459893;5.347593582887701
